DB_Object_Symbol	WyattClarkIC
Q53H12	309.86546122798745
Q8TAP6	77.18508124248275
Q7Z624	11.276835925675542
Q9BX69	0.4917572436244746
Q9HAP2	102.51581100338005
Q9NVF7	33.55326961385233
O15169	308.66609108067905
P20585	286.6501255980107
P63167	159.30122335544553
P18077	105.03679115282343
Q12972	26.956843694944677
P49639	411.24884134394694
O15405	136.69262341523708
Q6PRD7	72.84488207355898
Q9NRI5	247.87902769604003
Q8N475	0.4917572436244746
Q9NX95	25.163082430399044
Q9H6U6	203.54441810497417
Q9Y566	59.40305329420658
Q6UX41	0.4917572436244746
O15078	238.57868310696807
Q9HAU8	66.52138968517245
O95714	86.31522350242699
Q12933	706.2495200923798
Q9UKG9	149.61753600891333
P0DME0	88.35207386651466
O75818	164.3906451938989
Q9UBX8	157.74099697555647
P02760	72.92045289806993
O60733	297.8280518089496
Q9UBF6	110.07401952319118
P09884	434.38807551306417
Q717R9	0.4917572436244746
P52948	302.06796868406946
P02489	112.01678607302489
Q9H790	144.93635674943715
P13866	365.7309177913301
Q9UKA4	0.4917572436244746
O14893	134.26342797739997
P24394	8.452900151729423
Q14397	134.91787119207027
P78324	148.63374305336086
P51532	596.3759270522725
Q9Y271	0.4917572436244746
Q9P0K1	8.175059072046128
O00481	156.75936328678463
Q9NQS3	7.058095327206278
Q9NRR5	333.84356837190217
P35900	35.874525288459246
Q6ZP29	293.85280548262233
Q9P0X4	0.4917572436244746
Q6IQ22	35.7821443457173
Q6P9F0	142.48206625435628
O75874	121.82109449512895
Q9Y6I7	0.4917572436244746
P61968	0.4917572436244746
Q9UMN6	266.1115368891832
P41002	217.4025133651205
Q9UP83	59.799851432551336
Q92599	0.4917572436244746
Q8WXH0	305.5726369359455
Q02297	440.23809921447713
P40926	90.93841633365199
Q14694	252.55647756107876
Q92901	35.072300997990354
Q9UQF0	72.22736408651136
Q7Z7H8	42.57783442545981
O14977	63.288240643346924
Q9ULH1	34.329136814265674
P05141	275.2363671829956
Q7Z5J4	51.51964496998178
Q15699	155.2332115326795
P13994	6.132581386956371
Q9NRY6	253.90902946590072
Q6NSI4	127.30978124431657
Q9UJZ1	673.0881853985599
Q9UBW8	53.202684118741516
P00441	661.1852911584057
Q9HCY8	238.84720166409875
Q9NYX4	137.0792243568591
Q99943	162.43360134260055
Q9Y6Y9	130.22215009714648
Q9Y6G3	59.78740653803777
Q99726	105.9521089291146
P28288	229.79365339612502
Q96RA2	11.538721813745367
Q9NXG2	0.4917572436244746
Q15392	287.5229277342108
O15528	681.4309823102792
Q15650	289.3968616302387
Q96JM3	231.83990996283205
A6NF83	103.32811738098363
Q3B820	256.32347177223323
Q96PB7	0.4917572436244746
P53999	66.91132634637421
Q13541	180.4470466971981
Q3LI64	5.435418262469419
A1X283	98.74575489867995
Q8WYJ6	7.356000192887125
Q96C03	227.54361034754277
P48740	143.84847118732796
P58397	311.0617532404118
O75608	167.66683229921782
P04278	0.4917572436244746
Q16515	17.679796194652795
O14617	149.78226217476646
Q9UNH5	14.387014445424953
O60840	200.01338012255758
P48728	92.46767424249917
P22749	95.61873017848846
Q6UW56	158.54257120558216
Q86V48	23.391622615195317
P48594	168.0304854521091
P61296	345.9754041906935
P61550	38.133048534594394
Q5KSL6	76.9574090366202
Q8WW22	137.82217029429918
Q96GD4	793.6393502207742
Q8NCG7	91.94657142185524
Q9UMX1	88.87031746786577
Q96I24	96.7662886460854
Q9BZV3	7.961142908104949
P01732	50.09749503034249
A8MTL9	21.403411571350926
P16949	463.52895435196183
O95498	69.40294287795527
Q14765	3.812436202659092
Q96CV9	384.97640983387265
Q3KRB8	81.72854567738622
Q8N539	19.020644975695703
G2XKQ0	60.662717502300865
Q8N865	20.101729771279324
O43303	168.9869176494864
O43827	65.60348979507373
P08138	387.66889582621747
P33981	0.4917572436244746
Q9HBX8	58.19822782648623
O43852	16.045906631742753
A8MPP1	0.4917572436244746
Q96D21	11.539222016942896
O75718	66.58871650119919
O95365	535.5976936390456
O60308	0.4917572436244746
Q7LBE3	147.32123872763802
Q7RTU1	86.93392892777408
Q96Q40	26.47669555205077
Q13443	621.5307403576055
Q6PIJ6	152.78193422079084
P60174	84.61850859136705
Q08334	34.93218255421518
Q8TDD2	136.28132856183788
P02745	0.4917572436244746
Q9ULU8	0.4917572436244746
P45973	137.6668807289957
Q9BQA5	324.9250078719297
Q9HBE4	439.3974420338971
Q8N8Q3	120.37844510167197
A6NGG8	9.935154546878346
P09455	103.16040830168663
P59536	68.44025405446672
Q9NX63	202.16001637041757
P56704	632.1065553808911
Q86UQ0	99.09297917698586
Q2M3C7	8.95425951622174
Q8NFW9	0.4917572436244746
Q9NPD3	292.97124054852037
P11766	165.32241151182234
Q9Y2W7	105.83138120667466
Q9Y5K8	110.33927212749663
Q13325	244.16656911087344
O00206	800.4689743427598
P30041	332.38008638337385
Q8TE67	52.97641321015823
Q969H8	73.75427982947939
A6NDP7	1.4066173334160341
Q495M3	133.63183303894118
Q9Y5X4	113.40861672618642
P40939	78.50971860648717
Q53T94	167.5457628375298
P16298	253.63733906482642
P17927	944.7555748613865
Q10567	0.4917572436244746
Q9BQA1	95.3653067424981
Q6DWJ6	13.213036465019067
Q14032	267.8473292708188
P62263	330.21374242223845
Q9ULZ0	6.0527782701581
O00628	254.19027641759905
Q13064	3.812436202659092
Q96P48	237.51737960093539
Q9Y698	0.4917572436244746
O95059	179.08542526958976
P05114	4.646160936742067
Q9Y620	77.82670802621593
O60427	159.1180972247994
Q92615	155.5104894612549
P84157	13.875799912309393
Q9UM44	169.53693087535905
Q9UBH6	185.70120202936016
Q9BXR6	70.09947872270754
Q9UJA9	55.87528069281207
Q6V0I7	0.4917572436244746
Q96ST8	97.21306199498892
Q8TDG2	53.118140718098246
O94887	132.3881118323468
P00352	44.22418846515712
Q9H082	244.3124664006464
Q9NVV5	82.97132448247825
Q9BSF4	251.89886845994747
P00156	7.925876981853042
P24311	18.32730305421184
P14207	261.71017891801654
P13995	108.50273827178131
O14929	221.54890534630246
Q9H4Z3	300.4882076397286
Q5T9C9	132.9399293620437
Q01831	246.89448199209883
P17948	625.8070517832568
P05026	636.3959302807207
P59551	68.44025405446672
O75683	0.4917572436244746
Q3SY17	65.67175134024947
Q9H6I2	229.80379848298142
P82970	49.449329493053405
Q9Y6M0	0.4917572436244746
P30040	156.7534478664014
Q8TED0	87.77195349002548
P31213	160.91105487469238
Q8NES3	67.11473294646424
P83859	53.11512573412397
Q9P0L9	340.6348100188746
A2RUB6	173.63288752431782
A6NDV4	34.84975915644343
Q8TAV3	265.1880646669506
O43511	44.04128677339342
P48637	86.70575919397011
O43525	209.39007890727135
Q86V40	109.9161213554858
Q5VWK5	348.91414850718684
P05111	89.17819025477735
Q8TBC3	0.4917572436244746
Q04741	5.137918180366541
Q9NSE2	0.4917572436244746
Q8NHE4	91.02340366857088
P23769	529.1412116300818
Q9NZU0	163.6522233878172
Q15477	15.503896929507015
P0DP58	47.491581247051506
Q9H5J4	177.2017074705416
O00217	193.78143438028576
Q5VY80	0.4917572436244746
P51617	569.3645235910919
Q8NBN7	119.12117299326928
Q8N3X6	14.153101349110822
O43617	12.589036839715453
O96011	109.6360904307818
P05814	158.96098931078538
P50135	110.66355036068887
Q9NYM4	9.935154546878346
Q9BRQ8	244.37945158694177
Q8NBA8	65.04533262205587
O15357	133.1283841281362
Q71UI9	4.646160936742067
Q53QV2	69.49322726406122
P26678	255.926579187893
Q8TCT8	242.9487317316964
Q9UBD6	208.5444752874727
P61812	1441.8731283710858
O60749	213.20765107182638
Q9NQT4	271.43943084510914
Q14155	151.27550020421106
Q9UMS0	75.93423361166083
Q86YS3	144.54090889932513
Q9P1Y5	534.7308267866633
P49593	675.0950246383584
P50607	118.63707062053898
Q8IYB8	470.40907417227004
P11498	84.20267534698579
P15924	345.8569635267698
P29122	213.49933171191154
P83111	35.10877053232864
Q8N4E7	119.98938486352782
Q8TAD2	172.26715386549353
Q8NG66	222.68990694820195
P78368	63.37617063533825
P50454	34.26330053754482
Q96EK5	39.62710968914497
P02545	125.77389958953876
P02750	8.43960555846795
P09917	349.26051224408724
P08246	481.77500349248226
P39900	483.15636815058514
Q9H2B2	97.15006658729452
Q9BUK6	68.30438695502953
Q9H2D6	108.6143477419206
P20929	49.156919680614884
Q14696	26.861672536034014
P78325	434.6724364326703
Q9BXB4	49.88785605416119
Q9HAQ2	102.86135636484761
Q14766	170.8954908739544
P17096	333.56818030384903
Q96CS2	128.53933751527467
Q9UGK3	0.4917572436244746
Q8IV16	202.2560162178851
P30533	326.0902722717678
Q13751	39.71493358895343
Q92600	193.84686712851175
P53667	174.65057728625885
O60941	0.4917572436244746
Q96P20	377.8474121943192
P22415	306.01268541728285
Q8NA29	316.43640515358993
Q9UL25	350.7217310262904
O43731	178.1473362345037
P0DPK4	87.1976363416311
P22309	223.46529668367813
Q9Y5L4	37.54092879284615
O14830	114.65023056804027
Q9HCE9	81.20766671568327
Q99967	293.763127404997
Q9HAB8	164.31584017375212
O95257	133.30477281506816
Q9NRB3	146.97611357453863
O95183	5.4272169914297645
Q9BXB5	53.12079083459414
Q96J01	141.8248771535272
P78417	489.74843736855263
P63279	236.97998532548323
P19224	129.35770991744457
O14669	8.175059072046128
O14645	56.065896334434555
Q16643	66.94993300065973
Q9Y586	20.723092627006114
Q96JA1	0.4917572436244746
P51570	105.69566040669928
O75746	316.8754101783591
Q9NXR1	226.4882046149717
Q96A35	42.57783442545981
Q14690	10.01880139531702
P78395	137.96189665833182
Q5T4T6	25.93687973638697
P36969	156.76253398308364
P41223	213.85355271814666
Q7Z5R6	0.4917572436244746
Q99536	22.275144184999014
O75969	54.233783105429396
Q6UWS5	7.925876981853042
P14678	300.9818412880213
O14599	49.35138744205777
P49810	328.0307714440217
Q9Y5I7	0.4917572436244746
Q8NEZ4	206.12673939576476
P49411	120.52508589575154
Q9C0C4	70.00527583938583
P26439	133.9998179250605
Q15646	130.87094663381603
O15524	247.11117436476542
Q7L5A8	138.29209633545392
Q9BQT8	158.17989748398819
Q16774	112.58388965677051
Q96KQ4	64.7224583171519
P02768	257.39403353954856
O14966	515.0838293951196
O14933	8.569595665986414
Q86XL3	284.1817574017128
P17405	734.1697656899249
O43181	329.96978762953535
Q9Y5J6	75.96563460272492
P18615	72.83610212374516
P29401	133.75008091236174
Q8NEZ3	129.61662435958175
Q08289	516.6249911087602
O43189	247.00047650083292
Q9Y2H6	11.440579785180947
P55268	37.79815186038235
P09211	649.7788649495898
Q92806	0.4917572436244746
Q96PC5	20.510499409327064
Q9NQ38	172.34313226605096
P21462	71.7305495028796
Q9BWH2	7.925876981853042
P12643	1288.761149874235
P01282	98.34567513002135
P14317	480.92638566666005
Q9BXS9	399.7620098698137
Q9UPU9	67.29501493346304
P24347	8.237726075128675
Q14807	115.35429269459814
Q9Y3M2	153.72159677782736
P04264	230.29958375836455
O14657	75.56771910766547
Q96EU7	63.70124980017431
Q6NUQ1	207.4853941608158
Q6ZVE7	59.778063439374904
P35916	549.4808083417201
Q13794	596.8931775451143
Q13702	49.220657340030606
Q8TDI7	52.3008449861296
P07098	36.00546456015648
Q969R2	29.32711124719215
Q9NUX5	758.1940332489337
Q9UPN4	290.4459122097907
P04040	266.47133447403087
O95817	510.5474124107603
P39687	35.707112287192565
P51793	161.145102106559
Q9NRX1	14.203022832066413
P16050	383.1249935870064
Q9H160	198.78606787988997
Q9GZT9	184.82980472323985
P15328	313.2518949666757
P54274	579.6452136533345
Q08379	470.6599261505233
Q7Z4H3	0.4917572436244746
Q01664	446.71810589467304
Q9BYV2	0.4917572436244746
Q9UDX5	57.83861852029591
P60842	28.613941385837737
P33240	68.99786278487717
P14854	47.71423937856316
P42566	145.9400784278863
Q96A26	185.7750405593107
Q9BQE3	8.82636554006238
P40879	0.4917572436244746
P08582	269.00117839157633
Q5T200	100.02799608386768
P09683	11.135261007639082
Q5SZK8	21.731194894033443
Q96CU9	114.89657718598181
Q96NB1	66.6835331004781
Q8N5S9	0.4917572436244746
O75473	109.06405319112422
P07327	48.22572071310854
P05771	255.8594944862354
Q96AQ8	225.76997589431602
P51159	522.8451101716399
P32856	127.6931631679313
Q9HCM4	0.4917572436244746
P31645	207.38747855131226
Q6NUN9	172.08147102686496
Q7Z6J6	96.22023926793923
Q9H7Z6	351.271054378403
P01298	11.135261007639082
O95238	83.08234882222133
A8MTJ3	2.049814822772557
P32418	372.98531314113416
Q9BRP8	164.23692979346356
Q9H2D1	213.17437398910099
Q9H161	73.46271262806759
Q53HC9	135.29285981176898
Q99259	32.19950166541013
Q92759	136.46303456681306
O43676	114.89657718598181
O00187	130.66483949815625
Q9BQL6	212.8710605761066
Q96T49	236.7886636418
Q9NX47	199.35536443554838
Q9BQQ3	175.50064008033257
Q93084	470.41583062137585
Q5TYW1	112.06842049282831
Q07666	348.35112897420123
Q9H2I8	28.813068302431297
Q9H875	8.632427274039577
Q9Y2U5	82.40765400538817
Q92523	55.214795866736566
Q12887	160.10409146804105
P62314	241.33773417160154
Q13322	39.165298769891066
O75022	80.06989942706271
Q86Y78	34.996721642964445
Q9BXJ8	46.41969374566144
Q06190	25.775698874631296
Q07820	386.3138674794859
P53420	106.71719279247768
Q6S8J3	75.5143004648348
P15289	36.68397245439568
Q9NSD7	53.573908685896086
Q96SB3	133.62357791104887
Q8IZU0	0.4917572436244746
P43220	165.5552522813855
Q9Y6E0	291.06031897168447
Q9UBN4	226.7244656490072
P59544	58.29122101121122
O95394	115.81079636564849
P05181	157.9648249089086
Q7RTT9	301.42254986680496
P53384	89.44022094464366
Q7Z434	759.962681976015
Q8TAK5	80.62510844231358
Q9NV56	0.4917572436244746
P35716	384.4803168522074
P29475	204.51213445206557
Q9C0B1	391.733701795426
Q9BQD3	34.41641833716106
Q9HCJ1	52.5685556975541
Q4VCS5	187.9221910090276
P42785	0.4917572436244746
P55199	306.9384642287356
Q8N3F8	308.01531444786247
Q8NFU7	239.82978201352964
Q8N7M0	0.4917572436244746
Q5VZ89	17.519160572916093
P38484	18.64883680495948
P10746	81.21842949548164
Q08116	139.95483163415122
Q03252	0.4917572436244746
P59826	1.4066173334160341
Q7Z7L1	268.20925885670766
Q969U6	175.00962740925186
P49753	127.324863108496
Q8NBT2	47.235511710664454
Q8WXG1	219.95661583444326
O95298	114.89657718598181
Q6ZVM7	85.52307868334327
Q6ZS10	49.32354142859191
O75410	109.96069170351498
P29375	248.9914440313586
Q562E7	397.7828457972468
P61221	105.52871498481737
Q9P2M7	35.89688191335022
Q03013	200.66291435059395
P16860	127.66157500861041
Q15545	567.8805099145163
Q9Y672	85.15967209770177
Q8IZJ3	14.670314356848012
Q52LJ0	90.24966699476595
Q9UQ90	182.99239760060547
P18858	88.2013233952047
Q15370	60.02194038582
O75030	208.02071865397386
Q8ND30	3.812436202659092
Q9UI46	233.64704955979255
Q5VTR2	458.56025137321876
P01889	397.04675378213034
Q9H2G4	85.1597247416514
Q8N9M5	210.22167996813022
Q9HCF6	37.52869994271412
Q9Y3A6	70.51612532969506
O95232	56.57928059909168
P04083	1219.3203720010956
P16473	172.87382092764494
Q9UKX7	27.98915366668913
Q9NZI6	67.25403942987914
Q86WH2	3.812436202659092
Q08050	342.0426227959729
Q86XR8	126.43816857986603
Q8TCT1	11.717694316195253
Q96LR5	204.36692948196313
O94788	204.24461149817995
P56749	8.175059072046128
Q7KZN9	130.19537614273747
Q9NUJ3	20.98287782707873
Q99698	140.3827593017325
P11387	331.42429884004474
Q96N21	124.55772336848905
Q8TDN4	5.927175506093893
P51530	475.3667527091764
A5D8W1	220.0735168436229
Q8NFY9	170.64700610620974
P15954	83.18782254598847
Q8WUU5	27.80920311171176
P09234	213.90778051822855
P50053	28.688459599589017
Q16769	73.34321653632733
P62993	394.09498811819776
O43264	568.961975340117
Q8NBU5	25.395393995637527
Q96IP4	0.4917572436244746
Q7L5L3	58.287651235334806
Q99218	39.08883992854744
Q01094	473.67016312640664
Q9UHG0	151.01871864352105
Q8N3J2	214.43702374339094
Q02535	41.241534293642445
O75971	104.96818139511777
Q9NQZ7	209.69129578048427
Q86SG7	63.2462286054304
O75356	49.89425658685548
A0AVT1	87.2975676724666
P22004	566.0089364745075
Q16819	53.09915475948341
Q14142	92.10303870499074
Q15329	15.990767556948004
Q9H0A6	19.112755601928903
Q9NR97	341.65215536062044
Q9NXR8	231.2069659942101
Q9Y2D8	149.47148880618047
Q504T8	6.0527782701581
Q14376	76.26146358186746
A7E2Y1	0.4917572436244746
Q9UGN4	777.0078359501161
P45877	75.58548716330776
O00400	64.45637288427092
Q99942	201.64829376395602
Q9NYZ3	31.054248059521516
O43187	136.90501933124906
P54108	46.40003784778893
Q8WYH8	246.2357221732189
Q96AB3	21.008490161941424
O15397	0.4917572436244746
Q9BRZ2	0.4917572436244746
Q9UHC7	57.27843636690531
O94925	198.54756536931754
Q9Y275	96.20499049729301
O43374	105.26437786124636
A6NCS4	131.77556231764277
O95785	207.26657922387062
Q99489	110.93197527493108
Q9BQ50	98.53675872338583
P01909	0.4917572436244746
Q9H6F5	0.4917572436244746
P51955	381.13860560419994
Q3ZCQ3	36.68792655757424
Q9Y3E5	123.84371615688477
Q9Y5Y2	0.4917572436244746
Q5D862	92.59026550183266
Q6P5Q4	300.8484865481128
Q7L576	348.1766970774327
Q96LT7	527.9576379670672
Q96FW1	276.54722037632814
Q9NVN3	34.907018652245014
P49720	22.324135499327337
Q6ZTR7	0.4917572436244746
Q96QV1	40.71755626591673
Q86SU0	5.862251025431649
Q8NC51	68.2131583490925
P50747	231.43500708244898
P12107	153.88339682563955
Q8NBM4	173.28976345357867
Q9UJU6	0.4917572436244746
Q969V5	801.9941753105298
P16591	533.8203986145506
B7ZAQ6	249.60186193150992
Q7Z614	0.4917572436244746
Q8TBC4	66.23187278466158
Q8N1G4	0.4917572436244746
Q5TCY1	460.49901238809105
Q96RW7	29.191542536402157
Q9UBC2	0.4917572436244746
Q13002	191.40018384647726
Q9BPX6	357.6866062962016
Q9P1Z3	237.54308294313145
P56589	225.41478865906203
Q15388	214.97556004778124
Q8ND76	250.9199931182249
Q8IXH8	96.4666826243646
P49798	6.0527782701581
O43513	23.69830849644453
Q9Y4P1	65.38432440682179
Q9HAS3	82.50705037474911
P01185	393.85412882266996
Q8N4X5	192.61494523988983
P32927	0.4917572436244746
Q7Z3F1	13.53268712241577
P11117	15.096990451677346
Q99720	115.52496831158358
P14653	118.89255630762813
P33763	53.416785837308865
P0DP57	95.65713275669457
Q92820	46.79911285511105
Q9HCN8	70.74256041703408
Q9ULX6	410.3271821058716
P56177	163.66585507489646
Q5VUB5	83.82782975883448
Q13421	0.4917572436244746
O95297	5.4272169914297645
P10643	58.24236488929032
P42338	455.6795796146647
Q709C8	99.72753707641066
O75477	309.5687129500119
Q7Z7C8	172.8528382156682
Q9UL49	144.2386388394291
Q96S53	0.4917572436244746
O00165	416.09930703015675
Q9NXI6	235.9781627141859
O14734	228.492009741061
P35612	388.9877291154941
Q19AV6	92.97968913825613
Q9H2C0	60.34098764106911
Q13601	0.4917572436244746
Q9NRQ2	26.3699210836706
Q92481	431.7532848199892
Q6XZB0	57.33520299086787
Q9Y490	187.98427718690454
Q9UHR6	0.4917572436244746
Q9UKU0	93.12902778106343
Q14318	69.68325202930222
O95415	3.812436202659092
O95633	255.6437912784858
Q9UM54	287.5169101871883
Q96P11	186.15860830576383
Q9NNW7	29.245919061018903
Q96GM5	123.77996135375365
Q13889	161.83807203264263
Q9UJY1	128.4912648325573
Q9UHA4	202.43790318723586
Q13323	55.89834491341705
O95295	283.0920008289816
Q8IWF2	130.68268942051702
P12314	111.99362191954793
Q9Y3A5	350.78943081695905
Q9Y471	21.34919531853692
P19838	523.7777529883388
P08493	14.36755715593387
P51788	149.15788087518888
Q92871	43.43871206403078
Q6EBC2	7.947848314843476
Q6P1W5	0.4917572436244746
Q66PJ3	0.4917572436244746
P02538	111.7355551722164
P22314	178.53036378444403
Q6NUT2	49.18629820583221
Q15468	193.6758898009363
Q8TCT9	347.72657319605537
O95398	578.2197657758152
P21817	427.5697260842843
Q6VMQ6	202.69404732442572
Q9Y2I8	6.0527782701581
P62699	17.198318466492545
Q6ZWL3	83.63040874092808
O95727	242.26414373940435
O00453	123.52294269013274
P32929	328.08342650527595
P28340	348.74562378085653
Q86YV0	197.83784730246455
Q9UBI4	0.4917572436244746
O43167	0.4917572436244746
Q7L0Y3	366.099643008381
P22362	261.01858862612846
A8MXD5	36.25489049738113
P46439	37.134744567285466
Q92597	241.50294660376878
P06132	31.70774442178566
Q01534	0.4917572436244746
Q9H9E1	81.66717834833656
P07498	56.18269342962833
Q14512	133.7917356737656
P09758	0.4917572436244746
Q14684	180.9089551940135
Q96CM3	68.81591852274703
Q13469	280.3013109867344
O75044	433.11020909977753
Q5W0Q7	195.1839014487788
Q8IXT5	0.4917572436244746
Q8NFR3	97.66690833378216
Q6IC98	98.35386773004433
O43610	24.031481099594743
P14923	828.498338660115
P51810	383.385751411603
Q14393	1588.8902920114751
Q15365	67.51245624692308
Q92878	502.6771879985525
O14618	30.063102124456925
Q96RL1	380.9265353278262
Q9NXH3	224.56951816002365
Q9P0N9	244.02034244530373
Q16820	48.445365460536074
P13611	47.95065159815909
Q13277	230.34225660763408
Q9H6K4	22.740448195978722
P21912	0.4917572436244746
Q6UWZ7	268.98099679830983
P62079	84.52847147179527
Q9P2H0	140.6644030245443
Q9HB09	204.74143050229992
P15428	268.5951892050944
Q96C36	51.29276229574809
Q99584	171.36646769167547
P05091	36.93161119400217
P26368	272.729445042293
Q8TBP0	104.89080652388617
Q96QH2	15.479778224903809
Q9NXB0	73.0831376449916
